"时间","Pitch_Moment Monitor: Pitch_Moment Monitor (N-m)"
2.4593000000007654,-511112.6381858085
2.4594000000007656,-511408.6185399434
2.459500000000766,-511731.8268276071
2.459600000000766,-512094.56006098865
2.4597000000007663,-512508.8368569698
2.4598000000007665,-512965.0663941574
2.4599000000007667,-513440.75514441397
2.460000000000767,-513928.38644118054
2.460100000000767,-514424.994567547
2.4602000000007673,-514940.29481807037
2.4603000000007675,-515497.72498400294
2.4604000000007678,-516098.3942979893
2.460500000000768,-516740.69259915623
2.460600000000768,-517413.6003225399
2.4607000000007684,-518099.63361539535
2.4608000000007686,-518793.9424925044
2.460900000000769,-519494.0965111802
2.461000000000769,-520197.7350587507
2.4611000000007692,-520921.78215743066
2.4612000000007694,-521674.3041689474
2.4613000000007696,-522466.7498252009
2.46140000000077,-523295.1959776078
2.46150000000077,-524143.72671800264
2.4616000000007703,-525012.5736121561
2.4617000000007705,-525900.5667116556
2.4618000000007707,-526798.3292497697
2.461900000000771,-527716.2541710486
2.462000000000771,-528642.8478883228
2.4621000000007713,-529554.1820069766
2.4622000000007715,-530453.3575847257
2.4623000000007718,-531341.6872603971
2.462400000000772,-532246.3637366636
2.462500000000772,-533169.9087748755
2.4626000000007724,-534094.6639382871
2.4627000000007726,-535052.0031695288
2.462800000000773,-536013.5380799273
2.462900000000773,-536982.8740855939
2.4630000000007732,-537944.276884512
2.4631000000007734,-538893.5831686127
2.4632000000007737,-539817.1482199095
2.463300000000774,-540750.5789613713
2.463400000000774,-541676.1226919969
2.4635000000007743,-542611.3003740407
2.4636000000007745,-543545.9827428436
2.4637000000007747,-544451.4922506781
2.463800000000775,-545349.9532222849
2.463900000000775,-546222.7667956046
2.4640000000007753,-547090.450761715
2.4641000000007756,-547966.480565742
2.4642000000007758,-548835.4100745625
2.464300000000776,-549720.3959445895
2.464400000000776,-550595.2634373804
2.4645000000007764,-551447.7068788159
2.4646000000007766,-552291.7554749773
2.464700000000777,-553102.825419341
2.464800000000777,-553905.3626139602
2.4649000000007772,-554701.5146594323
2.4650000000007775,-555464.7910434087
2.4651000000007777,-556211.9664629052
2.465200000000778,-556943.4714533626
2.465300000000778,-557641.4796055552
2.4654000000007783,-558329.8412169012
2.4655000000007785,-558991.2396438157
2.4656000000007787,-559636.7297859967
2.465700000000779,-560257.6020911215
2.465800000000779,-560843.2361262091
2.4659000000007794,-561379.5030644141
2.4660000000007796,-561890.1003383931
2.46610000000078,-562372.5792710234
2.46620000000078,-562841.1204512555
2.46630000000078,-563300.9685892117
2.4664000000007804,-563746.2357744032
2.4665000000007806,-564179.3408026486
2.466600000000781,-564581.2525531108
2.466700000000781,-564949.7747566167
2.4668000000007813,-565281.651954947
2.4669000000007815,-565582.0993888227
2.4670000000007817,-565858.4907961292
2.467100000000782,-566109.9164004428
2.467200000000782,-566328.8185018738
2.4673000000007823,-566505.8361268332
2.4674000000007825,-566635.1692433176
2.4675000000007827,-566718.879094762
2.467600000000783,-566765.7494263318
2.467700000000783,-566789.9726091118
2.4678000000007834,-566800.4240730609
2.4679000000007836,-566800.358337505
2.468000000000784,-566786.968355358
2.468100000000784,-566746.2252491186
2.468200000000784,-566659.6707668324
2.4683000000007844,-566521.7657192668
2.4684000000007846,-566334.3309085795
2.468500000000785,-566117.035141254
2.468600000000785,-565890.4190153674
2.4687000000007853,-565649.3840705225
2.4688000000007855,-565392.2234561905
2.4689000000007857,-565113.7061396975
2.469000000000786,-564804.1644931715
2.469100000000786,-564476.6207856569
2.4692000000007863,-564130.2584192788
2.4693000000007865,-563768.9339696165
2.4694000000007867,-563399.8140146977
2.469500000000787,-563005.763665804
2.469600000000787,-562586.805648604
2.4697000000007874,-562149.7303964826
2.4698000000007876,-561713.970802214
2.469900000000788,-561286.8020358045
2.470000000000788,-560858.5089993611
2.470100000000788,-560427.438693254
2.4702000000007884,-560000.8085670797
2.4703000000007886,-559568.5770227716
2.470400000000789,-559124.0383249774
2.470500000000789,-558674.2543128569
2.4706000000007893,-558222.3794043835
2.4707000000007895,-557787.7679503345
2.4708000000007897,-557376.7470343779
2.47090000000079,-556985.3600519369
2.47100000000079,-556615.3631814022
2.4711000000007903,-556258.0644379838
2.4712000000007905,-555908.7310629644
2.4713000000007908,-555558.6260146572
2.471400000000791,-555200.6802826547
2.471500000000791,-554837.6404511897
2.4716000000007914,-554484.964704097
2.4717000000007916,-554140.3893921119
2.471800000000792,-553809.1465593957
2.471900000000792,-553485.4954038298
2.4720000000007922,-553167.9017712574
2.4721000000007924,-552859.844440669
2.4722000000007927,-552563.5726572019
2.472300000000793,-552278.561243908
2.472400000000793,-551999.8359650207
2.4725000000007933,-551721.6692511709
2.4726000000007935,-551448.0039544576
2.4727000000007937,-551187.3415630071
2.472800000000794,-550940.3219577442
2.472900000000794,-550700.0104929972
2.4730000000007943,-550469.5929335026
2.4731000000007946,-550257.4838149071
2.4732000000007948,-550066.5840064747
2.473300000000795,-549896.1962206477
2.473400000000795,-549737.6276933642
2.4735000000007954,-549582.5322905214
2.4736000000007956,-549427.2303749664
2.473700000000796,-549267.4672199728
2.473800000000796,-549107.3100587978
2.4739000000007962,-548948.0822757968
2.4740000000007965,-548792.8384212421
2.4741000000007967,-548650.4527676385
2.474200000000797,-548520.5973520345
2.474300000000797,-548398.2989303896
2.4744000000007973,-548284.2700112809
2.4745000000007975,-548172.2969069524
2.4746000000007977,-548055.5213049881
2.474700000000798,-547940.2221904972
2.474800000000798,-547828.2953875302
2.4749000000007984,-547726.8424031705
2.4750000000007986,-547637.872258722
2.4751000000007988,-547556.8654537428
2.475200000000799,-547484.8381933579
2.475300000000799,-547412.68679882
2.4754000000007994,-547334.3843688247
2.4755000000007996,-547248.505639086
2.4756000000008,-547169.0758829984
2.4757000000008,-547103.5152909679
2.4758000000008002,-547055.6431283577
2.4759000000008005,-547015.5133691848
2.4760000000008007,-546975.5605739467
2.476100000000801,-546924.1050131425
2.476200000000801,-546854.3430661135
2.4763000000008013,-546775.995231714
2.4764000000008015,-546699.4469265897
2.4765000000008017,-546638.8510178867
2.476600000000802,-546600.8392983022
2.476700000000802,-546592.0989176714
2.4768000000008024,-546607.5170865958
2.4769000000008026,-546641.8838246015
2.477000000000803,-546675.2095671021
2.477100000000803,-546697.7241297708
2.477200000000803,-546704.7010357467
2.4773000000008034,-546702.920895526
2.4774000000008036,-546711.4825185505
2.477500000000804,-546739.091559709
2.477600000000804,-546788.2891314846
2.4777000000008043,-546858.4976068867
2.4778000000008045,-546944.0424477533
2.4779000000008047,-547042.0091435367
2.478000000000805,-547143.9839324261
2.478100000000805,-547251.7165103225
2.4782000000008053,-547368.9394038885
2.4783000000008055,-547503.9623950316
2.4784000000008057,-547659.7412487773
2.478500000000806,-547839.536786531
2.478600000000806,-548027.0134052807
2.4787000000008064,-548210.7972180771
2.4788000000008066,-548393.0014630598
2.478900000000807,-548577.3871088488
2.479000000000807,-548770.4235786062
2.479100000000807,-548983.1508343808
2.4792000000008074,-549216.410103916
2.4793000000008076,-549462.6108472446
2.479400000000808,-549709.0949254304
2.479500000000808,-549962.7130930284
2.4796000000008083,-550221.9283453593
2.4797000000008085,-550486.0494464594
2.4798000000008087,-550756.1579288328
2.479900000000809,-551036.5999845244
2.480000000000809,-551336.4849307868
2.4801000000008093,-551658.2786328173
2.4802000000008095,-551991.7832580019
2.4803000000008097,-552322.700346972
2.48040000000081,-552639.5657155806
2.48050000000081,-552942.3795142688
2.4806000000008104,-553242.7645849023
2.4807000000008106,-553554.6613233698
2.480800000000811,-553883.4862658858
2.480900000000811,-554229.3369478912
2.4810000000008112,-554591.0538058575
2.4811000000008114,-554967.4054907107
2.4812000000008116,-555355.0969629535
2.481300000000812,-555747.659771613
2.481400000000812,-556137.1960568421
2.4815000000008123,-556522.9205790181
2.4816000000008125,-556901.9952330854
2.4817000000008127,-557273.0789622316
2.481800000000813,-557634.8166083958
2.481900000000813,-557988.2586429305
2.4820000000008133,-558341.2376576735
2.4821000000008135,-558696.6108603883
2.4822000000008138,-559050.7455864493
2.482300000000814,-559395.8286853819
2.482400000000814,-559728.5319247264
2.4825000000008144,-560048.1990831399
2.4826000000008146,-560351.9217355306
2.482700000000815,-560644.0902373773
2.482800000000815,-560931.5738103418
2.4829000000008152,-561217.741720784
2.4830000000008154,-561505.1007870928
2.4831000000008157,-561798.302669027
2.483200000000816,-562099.8911949599
2.483300000000816,-562404.3973385055
2.4834000000008163,-562698.3090664067
2.4835000000008165,-562975.8130350781
2.4836000000008167,-563234.6128026642
2.483700000000817,-563470.5859517212
2.483800000000817,-563678.8227885356
2.4839000000008173,-563861.9619692826
2.4840000000008176,-564027.045933998
2.4841000000008178,-564180.13066097
2.484200000000818,-564323.5341238123
2.484300000000818,-564455.5925384219
2.4844000000008184,-564579.0265136134
2.4845000000008186,-564693.8791830232
2.484600000000819,-564802.214662535
2.484700000000819,-564905.3919427221
2.4848000000008192,-565000.5285484786
2.4849000000008195,-565074.9807162018
2.4850000000008197,-565118.6260478126
2.48510000000082,-565131.1598964042
2.48520000000082,-565117.6712956569
2.4853000000008203,-565084.041658805
2.4854000000008205,-565038.0692172408
2.4855000000008207,-564980.0782943387
2.485600000000821,-564900.8111471883
2.485700000000821,-564789.9612499881
2.4858000000008214,-564644.7221582808
2.4859000000008216,-564469.7866730432
2.4860000000008218,-564277.6987603531
2.486100000000822,-564077.0860365053
2.486200000000822,-563873.5730489093
2.4863000000008224,-563673.5867768746
2.4864000000008226,-563473.7646109357
2.486500000000823,-563260.9502445915
2.486600000000823,-563016.7964868558
2.4867000000008233,-562729.4865766977
2.4868000000008235,-562399.0950169995
2.4869000000008237,-562026.9788239119
2.487000000000824,-561617.2166866473
2.487100000000824,-561173.1259972706
2.4872000000008243,-560708.6033107064
2.4873000000008245,-560228.4354283732
2.4874000000008247,-559735.8553274802
2.487500000000825,-559226.1611349877
2.487600000000825,-558697.3204687211
2.4877000000008254,-558145.4052609603
2.4878000000008256,-557567.5928144107
2.487900000000826,-556970.4761869456
2.488000000000826,-556357.9973402324
2.488100000000826,-555737.988775376
2.4882000000008264,-555103.968354914
2.4883000000008266,-554458.1464794722
2.488400000000827,-553791.8828565065
2.488500000000827,-553105.2972718466
2.4886000000008273,-552393.1660168247
2.4887000000008275,-551658.5541148295
2.4888000000008277,-550897.2635262134
2.488900000000828,-550109.242629819
2.489000000000828,-549310.9634519794
2.4891000000008283,-548512.3697064639
2.4892000000008285,-547711.5589968469
2.4893000000008287,-546913.1689218349
2.489400000000829,-546101.5817636325
2.489500000000829,-545274.8568521077
2.4896000000008294,-544440.4478269856
2.4897000000008296,-543605.6496063494
2.48980000000083,-542784.1634232515
2.48990000000083,-541981.0349448632
2.49000000000083,-541185.4931687765
2.4901000000008304,-540401.5965039951
2.4902000000008306,-539629.7951533432
2.490300000000831,-538862.4725303777
2.490400000000831,-538106.9757404587
2.4905000000008313,-537349.7204585513
2.4906000000008315,-536599.6390625597
2.4907000000008317,-535864.2621153906
2.490800000000832,-535142.9058998317
2.490900000000832,-534436.6419834074
2.4910000000008323,-533744.9714109645
2.4911000000008325,-533068.5077794562
2.4912000000008327,-532424.0019261842
2.491300000000833,-531811.697901582
2.491400000000833,-531219.2104021554
2.4915000000008334,-530642.3522866023
2.4916000000008336,-530089.0972940059
2.491700000000834,-529570.7599025425
2.491800000000834,-529091.839312938
2.4919000000008342,-528647.4485685967
2.4920000000008344,-528237.9139271758
2.4921000000008346,-527843.473856972
2.492200000000835,-527463.8479164055
2.492300000000835,-527102.2976752076
2.4924000000008353,-526766.2325441256
2.4925000000008355,-526461.8924966638
2.4926000000008357,-526188.7663728046
2.492700000000836,-525947.9339001708
2.492800000000836,-525732.6122572261
2.4929000000008363,-525537.5491676027
2.4930000000008365,-525358.9218063287
2.4931000000008368,-525196.0016053056
2.493200000000837,-525040.9782491373
2.493300000000837,-524904.4793365825
2.4934000000008374,-524803.6150243264
2.4935000000008376,-524747.0922668936
2.493600000000838,-524731.0882956827
2.493700000000838,-524748.1808689052
2.4938000000008382,-524794.4542098262
2.4939000000008384,-524864.6025414706
2.4940000000008387,-524950.2392417603
2.494100000000839,-525046.4089218247
2.494200000000839,-525156.0260441564
2.4943000000008393,-525288.2840691301
2.4944000000008395,-525445.3735598465
2.4945000000008397,-525630.6935283439
2.49460000000084,-525847.3689057274
2.49470000000084,-526093.7143556966
2.4948000000008403,-526362.5842918658
2.4949000000008406,-526643.6121936789
2.4950000000008408,-526929.0843524166
2.495100000000841,-527219.5783245296
2.495200000000841,-527520.5313856956
2.4953000000008414,-527848.4076842874
2.4954000000008416,-528204.5971383597
2.495500000000842,-528578.3117179117
2.495600000000842,-528959.5516170833
2.4957000000008422,-529342.301415234
2.4958000000008425,-529736.6407438859
2.4959000000008427,-530145.2455660932
2.496000000000843,-530564.4509839071
2.496100000000843,-530986.8703366
2.4962000000008433,-531397.2777477546
2.4963000000008435,-531792.8835804095
2.4964000000008437,-532186.8584126508
2.496500000000844,-532585.0707615007
2.496600000000844,-532999.5086135388
2.4967000000008444,-533438.3327672418
2.4968000000008446,-533900.0740377563
2.4969000000008448,-534378.4060266617
2.497000000000845,-534866.3109741616
2.497100000000845,-535350.0735921812
2.4972000000008454,-535814.4024520499
2.4973000000008456,-536249.449077717
2.497400000000846,-536645.2864238137
2.497500000000846,-537012.2980153629
2.4976000000008463,-537348.2362721295
2.4977000000008465,-537652.0488769299
2.4978000000008467,-537936.6577145052
2.497900000000847,-538220.3557249267
2.498000000000847,-538513.4078639499
2.4981000000008473,-538819.3022188728
2.4982000000008475,-539135.1094452724
2.4983000000008477,-539446.4088367181
2.498400000000848,-539737.683154865
2.498500000000848,-539989.4927269625
2.4986000000008484,-540211.1794527059
2.4987000000008486,-540413.8309082581
2.498800000000849,-540609.4854169833
2.498900000000849,-540801.9035328513
2.499000000000849,-540979.4916130822
2.4991000000008494,-541130.3281560427
2.4992000000008496,-541248.1476516513
2.49930000000085,-541332.0764719781
2.49940000000085,-541380.4531219508
2.4995000000008503,-541397.8026465898
2.4996000000008505,-541387.8426146404
2.4997000000008507,-541361.4298459288
2.499800000000851,-541323.5867529043
2.499900000000851,-541275.1027970478
2.5000000000008513,-541209.1626324708
2.5001000000008515,-541113.8377796087
2.5002000000008517,-540979.0869569944
2.500300000000852,-540798.3054280607
2.500400000000852,-540573.366743178
2.5005000000008524,-540317.8270760158
2.5006000000008526,-540050.7788814687
2.500700000000853,-539780.9007023787
2.500800000000853,-539502.133958788
2.500900000000853,-539191.0409700883
2.5010000000008534,-538828.1007788217
2.5011000000008536,-538408.3977841217
2.501200000000854,-537934.598436782
2.501300000000854,-537424.9500254691
2.5014000000008543,-536896.7047747484
2.5015000000008545,-536354.7894122063
2.5016000000008547,-535797.2420296657
2.501700000000855,-535228.0983399252
2.501800000000855,-534632.8891943822
2.5019000000008553,-534012.2605156301
2.5020000000008555,-533362.4919325182
2.5021000000008558,-532678.0364407012
2.502200000000856,-531954.1820409483
2.502300000000856,-531191.070227727
2.5024000000008564,-530393.3510585458
2.5025000000008566,-529568.8673156183
2.502600000000857,-528727.9835959864
2.502700000000857,-527878.6207358172
2.5028000000008572,-527017.8626713669
2.5029000000008574,-526131.0672334288
2.5030000000008576,-525206.8248278147
2.503100000000858,-524243.4110676457
2.503200000000858,-523250.66599241993
2.5033000000008583,-522239.6656443995
2.5034000000008585,-521216.56085030374
2.5035000000008587,-520181.1597995093
2.503600000000859,-519128.2650411762
2.503700000000859,-518055.86286352685
2.5038000000008593,-516964.8840805461
2.5039000000008595,-515858.401208034
2.5040000000008598,-514738.9477505429
2.50410000000086,-513619.6095578291
2.50420000000086,-512508.5281134115
2.5043000000008604,-511403.7989000102
2.5044000000008606,-510296.06898987177
2.504500000000861,-509178.37962114095
2.504600000000861,-508044.1915426476
2.5047000000008612,-506882.29127208004
2.5048000000008614,-505693.12929793325
2.5049000000008617,-504479.90739720874
2.505000000000862,-503245.9194948836
2.505100000000862,-502007.39975333936
2.5052000000008623,-500774.60774779157
2.5053000000008625,-499552.7850485086
2.5054000000008627,-498341.45503098366
2.505500000000863,-497133.15985502145
2.505600000000863,-495916.5347273841
2.5057000000008633,-494685.9736410239
2.5058000000008636,-493438.35271045513
2.5059000000008638,-492175.7883952998
2.506000000000864,-490909.21371198195
2.506100000000864,-489645.0141265693
2.5062000000008644,-488382.6099866979
2.5063000000008646,-487122.71243027545
2.506400000000865,-485865.93520963384
2.506500000000865,-484608.5385459146
2.5066000000008652,-483346.5851459876
2.5067000000008655,-482076.78151227464
2.5068000000008657,-480805.99891895236
2.506900000000866,-479547.40150822443
2.507000000000866,-478311.2187882125
2.5071000000008663,-477102.96649525553
2.5072000000008665,-475917.1778021674
2.5073000000008667,-474741.7230648959
2.507400000000867,-473562.9982653917
2.507500000000867,-472373.0047701287
2.5076000000008674,-471174.08682368236
2.5077000000008676,-469968.26393689396
2.507800000000868,-468765.7548901658
2.507900000000868,-467572.2011085685
2.508000000000868,-466392.8160538337
2.5081000000008684,-465215.0249186863
2.5082000000008686,-464037.9062104606
2.508300000000869,-462869.51098264917
2.508400000000869,-461714.7332586259
2.5085000000008693,-460571.8670375806
2.5086000000008695,-459438.2872478944
2.5087000000008697,-458308.2130000502
2.50880000000087,-457178.3501673953
2.50890000000087,-456040.6213468316
2.5090000000008703,-454897.3023062288
2.5091000000008705,-453755.2515776875
2.5092000000008707,-452618.5030014908
2.509300000000871,-451493.97661345033
2.509400000000871,-450379.5393533655
2.5095000000008714,-449271.4641489574
2.5096000000008716,-448183.9929565478
2.509700000000872,-447124.536103422
2.509800000000872,-446096.39072852756
2.509900000000872,-445096.8883543595
2.5100000000008724,-444115.012508431
2.5101000000008726,-443140.60353947233
2.510200000000873,-442169.15748806763
2.510300000000873,-441199.54852277884
2.5104000000008733,-440240.29043798195
2.5105000000008735,-439302.6442200353
2.5106000000008737,-438403.2276030412
2.510700000000874,-437537.0956115559
2.510800000000874,-436681.1958381937
2.5109000000008743,-435820.484424498
2.5110000000008745,-434953.7872169639
2.5111000000008747,-434094.71807109285
2.511200000000875,-433251.2796617901
2.511300000000875,-432434.8555414047
2.5114000000008754,-431654.91300435667
2.5115000000008756,-430926.37015263934
2.511600000000876,-430256.7978179674
2.511700000000876,-429636.0582362314
2.511800000000876,-429045.7214407033
2.5119000000008764,-428468.0038192618
2.5120000000008766,-427898.1794042359
2.512100000000877,-427345.3199499215
2.512200000000877,-426822.8246833732
2.5123000000008773,-426339.6342879863
2.5124000000008775,-425896.24917770486
2.5125000000008777,-425487.10223498725
2.512600000000878,-425102.98756785097
2.512700000000878,-424733.56801463716
2.5128000000008783,-424375.02626109245
2.5129000000008785,-424033.24565242254
2.5130000000008788,-423721.45922435937
2.513100000000879,-423454.4185733086
2.513200000000879,-423239.8080300437
2.5133000000008794,-423065.03142412443
2.5134000000008796,-422915.6966212918
2.51350000000088,-422786.425918124
2.51360000000088,-422681.6487931212
2.5137000000008802,-422608.0381251365
2.5138000000008804,-422565.7465430618
2.5139000000008807,-422556.66211398924
2.514000000000881,-422578.4722004856
2.514100000000881,-422630.4591882214
2.5142000000008813,-422716.5308672622
2.5143000000008815,-422838.541401993
2.5144000000008817,-422997.11227562994
2.514500000000882,-423184.36812006123
2.514600000000882,-423395.6535020411
2.5147000000008823,-423627.0182784499
2.5148000000008826,-423885.2789366178
2.5149000000008828,-424170.45767610235
2.515000000000883,-424490.30524688325
2.515100000000883,-424841.79063608864
2.5152000000008834,-425217.2776047032
2.5153000000008836,-425611.8339831304
2.515400000000884,-426015.9796966231
2.515500000000884,-426431.685516126
2.5156000000008842,-426859.1634565436
2.5157000000008845,-427301.63817630906
2.5158000000008847,-427762.0058257816
2.515900000000885,-428248.1856265202
2.516000000000885,-428759.7755365585
2.5161000000008853,-429306.10819125845
2.5162000000008855,-429877.97931175045
2.5163000000008857,-430455.63100079424
2.516400000000886,-431028.4372077974
2.516500000000886,-431585.76050232846
2.5166000000008864,-432128.1720922068
2.5167000000008866,-432663.43397493917
2.5168000000008868,-433192.7994588883
2.516900000000887,-433721.5160414187
2.517000000000887,-434257.2378865319
2.5171000000008874,-434804.5622897837
2.5172000000008876,-435361.2694352324
2.517300000000888,-435919.0769409493
2.517400000000888,-436467.3085318365
2.5175000000008882,-437000.2249446053
2.5176000000008885,-437508.8219126766
2.5177000000008887,-437999.3805442853
2.517800000000889,-438496.8762401672
2.517900000000889,-439008.3143584815
2.5180000000008893,-439524.7259906185
2.5181000000008895,-440033.9890232008
2.5182000000008897,-440527.0250139175
2.51830000000089,-440999.4074009366
2.51840000000089,-441453.2420231193
2.5185000000008904,-441890.9649093713
2.5186000000008906,-442310.0351613677
2.518700000000891,-442705.2007239848
2.518800000000891,-443073.58462755586
2.518900000000891,-443417.37378562795
2.5190000000008914,-443741.9036314547
2.5191000000008916,-444053.839601881
2.519200000000892,-444356.48466207326
2.519300000000892,-444645.6590931869
2.5194000000008923,-444914.35043786454
2.5195000000008925,-445156.2641888161
2.5196000000008927,-445362.5995527469
2.519700000000893,-445524.10891744663
2.519800000000893,-445641.9246312467
2.5199000000008933,-445726.0267592095
2.5200000000008935,-445785.85670058784
2.5201000000008937,-445826.29692610045
2.520200000000894,-445841.955647027
2.520300000000894,-445826.4867197623
2.5204000000008944,-445773.8398036754
2.5205000000008946,-445683.25948197336
2.520600000000895,-445559.0302639275
2.520700000000895,-445402.0288844627
2.520800000000895,-445210.8118669015
2.5209000000008954,-444986.2217183129
2.5210000000008956,-444722.7116383903
2.521100000000896,-444415.2021393882
2.521200000000896,-444065.4354886376
2.5213000000008963,-443680.24582527514
2.5214000000008965,-443263.3401069867
2.5215000000008967,-442815.23007092794
2.521600000000897,-442329.03439529054
2.521700000000897,-441799.29856576334
2.5218000000008973,-441228.92678653484
2.5219000000008975,-440622.4714378376
2.5220000000008977,-439984.7413008322
2.522100000000898,-439321.0433292691
2.522200000000898,-438633.5368050049
2.5223000000008984,-437917.916807098
2.5224000000008986,-437164.4243874696
2.522500000000899,-436365.5431805366
2.522600000000899,-435520.06853982946
2.5227000000008992,-434630.85138610395
2.5228000000008994,-433699.15615639265
2.5229000000008996,-432729.25737730105
2.5230000000009,-431725.3140038367
2.5231000000009,-430690.7744168818
2.5232000000009003,-429629.43544174434
2.5233000000009005,-428551.3804976737
2.5234000000009007,-427471.06458919006
2.523500000000901,-426390.17934377154
2.523600000000901,-425305.0044583114
2.5237000000009013,-424206.82066278957
2.5238000000009015,-423092.8153692631
2.5239000000009018,-421962.48312968214
2.524000000000902,-420822.4134143211
2.524100000000902,-419685.0701717831
2.5242000000009024,-418558.0452323212
2.5243000000009026,-417442.14011228736
2.524400000000903,-416336.6650032324
2.524500000000903,-415239.89496064873
2.5246000000009032,-414149.6322827576
2.5247000000009034,-413067.0780295414
2.5248000000009037,-411993.819679327
2.524900000000904,-410935.12709374103
2.525000000000904,-409893.7215955706
2.5251000000009043,-408869.5697841417
2.5252000000009045,-407869.76643006067
2.5253000000009047,-406904.50043350563
2.525400000000905,-405983.7578156594
2.525500000000905,-405114.22095858026
2.5256000000009053,-404291.15087603487
2.5257000000009056,-403498.89993462746
2.5258000000009058,-402728.9420477808
2.525900000000906,-401981.28504363133
2.526000000000906,-401265.90319658286
2.5261000000009064,-400596.4320797736
2.5262000000009066,-399976.6356727549
2.526300000000907,-399402.3688230682
2.526400000000907,-398865.7374726377
2.5265000000009072,-398371.71446078137
2.5266000000009075,-397936.65194885456
2.5267000000009077,-397566.54397086735
2.526800000000908,-397252.61031357246
2.526900000000908,-396983.3949064341
2.5270000000009083,-396753.5753561715
2.5271000000009085,-396562.72010681406
2.5272000000009087,-396414.46083528484
2.527300000000909,-396315.5823657593
2.527400000000909,-396272.6333477912
2.5275000000009094,-396292.0310526799
2.5276000000009096,-396373.5228403903
2.5277000000009098,-396505.4225091939
2.52780000000091,-396673.0391216885
2.52790000000091,-396871.5535685042
2.5280000000009104,-397109.0482177448
2.5281000000009106,-397402.12644754775
2.528200000000911,-397761.10554812
2.528300000000911,-398186.107308214
2.5284000000009113,-398671.55746776913
2.5285000000009115,-399209.36732805095
2.5286000000009117,-399787.7869951544
2.528700000000912,-400392.5489275039
2.528800000000912,-401012.8839849093
2.5289000000009123,-401648.4588762188
2.5290000000009125,-402313.8247070058
2.5291000000009127,-403026.0825788097
2.529200000000913,-403791.289382457
2.529300000000913,-404602.0283672359
2.5294000000009134,-405443.3469400834
2.5295000000009136,-406302.65997086384
2.529600000000914,-407180.8711432977
2.529700000000914,-408091.7414031501
2.529800000000914,-409051.04500003305
2.5299000000009144,-410064.4365502344
2.5300000000009146,-411127.9680863894
2.530100000000915,-412236.1021746808
2.530200000000915,-413385.1610752605
2.5303000000009153,-414568.4103743872
2.5304000000009155,-415775.45584517607
2.5305000000009157,-416995.45485431
2.530600000000916,-418221.60180455114
2.530700000000916,-419455.26404837164
2.5308000000009163,-420702.30321184016
2.5309000000009165,-421959.95756445604
2.5310000000009167,-423227.9992382594
2.531100000000917,-424513.4765780468
2.531200000000917,-425795.9904155518
2.5313000000009174,-427110.2905118796
2.5314000000009176,-428460.8743084204
2.531500000000918,-429840.3914230506
2.531600000000918,-431242.6630664332
2.531700000000918,-432635.9210534048
2.5318000000009184,-434013.89357290306
2.5319000000009186,-435402.97005093313
2.532000000000919,-436802.734057935
2.532100000000919,-438221.4417964751
2.5322000000009193,-439639.5260107039
2.5323000000009195,-441048.1406912158
2.5324000000009197,-442456.27653960383
2.53250000000092,-443848.163933828
2.53260000000092,-445229.2011813296
2.5327000000009203,-446580.72949596244
2.5328000000009205,-447929.9999652912
2.5329000000009207,-449284.7460687691
2.533000000000921,-450664.4283640848
2.533100000000921,-452048.7795830231
2.5332000000009214,-453420.3992152069
2.5333000000009216,-454751.74741186865
2.533400000000922,-456051.0375408685
2.533500000000922,-457344.31490444357
2.5336000000009222,-458628.58132520935
2.5337000000009224,-459910.89248850296
2.5338000000009226,-461182.95295312797
2.533900000000923,-462457.30018149235
2.534000000000923,-463715.9195922656
2.5341000000009233,-464953.18265662476
2.5342000000009235,-466154.1948437295
2.5343000000009237,-467302.5264140081
2.534400000000924,-468422.1304425347
2.534500000000924,-469529.1591126126
2.5346000000009243,-470619.1451218555
2.5347000000009245,-471714.4939172747
2.5348000000009248,-472782.14387138456
2.534900000000925,-473815.19163037057
2.535000000000925,-474841.56571688503
2.5351000000009254,-475835.3274216851
2.5352000000009256,-476809.5877769728
2.535300000000926,-477759.82724154077
2.535400000000926,-478653.6984364362
2.5355000000009262,-479512.37319184764
2.5356000000009264,-480326.2449952226
2.5357000000009267,-481101.1181242683
2.535800000000927,-481870.91509100836
2.535900000000927,-482622.6237483184
2.5360000000009273,-483361.32908077136
2.5361000000009275,-484078.36993616517
2.5362000000009277,-484757.4862072172
2.536300000000928,-485411.2298589256
2.536400000000928,-486043.95211865474
2.5365000000009283,-486648.9879336273
2.5366000000009286,-487232.82002660446
2.5367000000009288,-487797.0123777585
2.536800000000929,-488321.1590974052
2.536900000000929,-488801.7001230826
2.5370000000009294,-489233.78582152544
2.5371000000009296,-489628.5416977748
2.53720000000093,-490000.7572715455
2.53730000000093,-490347.7136607654
2.5374000000009302,-490668.1307884218
2.5375000000009305,-490960.2042251055
2.5376000000009307,-491221.71534073027
2.537700000000931,-491456.1196174955
2.537800000000931,-491664.2432625757
2.5379000000009313,-491840.69225215353
2.5380000000009315,-491989.2333163193
2.5381000000009317,-492118.64394542406
2.538200000000932,-492235.7606813752
2.538300000000932,-492345.22025253694
2.5384000000009324,-492441.95053962804
2.5385000000009326,-492520.50439809187
2.5386000000009328,-492580.46939087735
2.538700000000933,-492625.480045184
2.538800000000933,-492663.0227549392
2.5389000000009334,-492690.6887755045
2.5390000000009336,-492696.6024372888
2.539100000000934,-492672.25847218523
