"时间","Pitch_Moment Monitor: Pitch_Moment Monitor (N-m)"
2.762900000001406,-573626.7342892293
2.7630000000014063,-574004.971104537
2.7631000000014065,-574366.6567400284
2.7632000000014068,-574729.6103287793
2.763300000001407,-575103.5221140828
2.763400000001407,-575491.1362879027
2.7635000000014074,-575882.3355000946
2.7636000000014076,-576257.067027252
2.763700000001408,-576606.6743512311
2.763800000001408,-576931.1946049699
2.7639000000014082,-577227.5454375001
2.7640000000014084,-577500.6307396045
2.7641000000014087,-577758.9482705229
2.764200000001409,-578014.4942257066
2.764300000001409,-578280.6558650156
2.7644000000014093,-578554.7271290761
2.7645000000014095,-578827.8924146283
2.7646000000014097,-579092.271306245
2.76470000000141,-579341.5299826141
2.76480000000141,-579563.9691084782
2.7649000000014103,-579758.0314315647
2.7650000000014106,-579930.8935232644
2.7651000000014108,-580093.2922558769
2.765200000001411,-580250.1492236756
2.765300000001411,-580399.7687087496
2.7654000000014114,-580544.3434345098
2.7655000000014116,-580685.9031593197
2.765600000001412,-580823.1534365531
2.765700000001412,-580947.2496537922
2.7658000000014122,-581045.2409987276
2.7659000000014125,-581106.5704947779
2.7660000000014127,-581134.3529513723
2.766100000001413,-581139.676091538
2.766200000001413,-581137.3716304885
2.7663000000014133,-581136.1706881975
2.7664000000014135,-581133.3733897316
2.7665000000014137,-581117.2937186868
2.766600000001414,-581079.2841946381
2.766700000001414,-581016.5947306226
2.7668000000014144,-580928.0671449979
2.7669000000014146,-580810.7120904573
2.7670000000014148,-580671.2496105053
2.767100000001415,-580524.6961657205
2.767200000001415,-580384.2145824652
2.7673000000014154,-580257.2790005878
2.7674000000014156,-580142.5403607752
2.767500000001416,-580036.4013401963
2.767600000001416,-579929.931895714
2.7677000000014162,-579815.9127136943
2.7678000000014165,-579692.9269236986
2.7679000000014167,-579562.7592247515
2.768000000001417,-579428.0222445651
2.768100000001417,-579291.9851303612
2.7682000000014173,-579160.1502932295
2.7683000000014175,-579039.7812306179
2.7684000000014177,-578933.0094823387
2.768500000001418,-578832.7207059511
2.768600000001418,-578728.6466236965
2.7687000000014184,-578616.2049151924
2.7688000000014186,-578494.3305925493
2.768900000001419,-578370.0914510188
2.769000000001419,-578264.2454357421
2.769100000001419,-578191.1017287874
2.7692000000014194,-578148.8141688803
2.7693000000014196,-578127.3273744013
2.76940000000142,-578114.7314654839
2.76950000000142,-578102.8655755264
2.7696000000014203,-578091.0850681153
2.7697000000014205,-578086.6023643101
2.7698000000014207,-578098.3276766283
2.769900000001421,-578131.2889092049
2.770000000001421,-578189.794317428
2.7701000000014213,-578273.0660805313
2.7702000000014215,-578374.197538549
2.7703000000014217,-578485.8495817926
2.770400000001422,-578599.9683842461
2.770500000001422,-578715.8611032777
2.7706000000014224,-578841.1501504472
2.7707000000014226,-578978.4781097539
2.770800000001423,-579118.564224289
2.770900000001423,-579253.4094338313
2.771000000001423,-579387.3358107866
2.7711000000014234,-579534.1830926893
2.7712000000014236,-579707.2940596418
2.771300000001424,-579912.0948730316
2.771400000001424,-580142.0202803113
2.7715000000014243,-580392.6697753309
2.7716000000014245,-580663.8265748008
2.7717000000014247,-580959.121812533
2.771800000001425,-581275.9794899807
2.771900000001425,-581607.2787797746
2.7720000000014253,-581943.4764783274
2.7721000000014255,-582278.9944194619
2.7722000000014257,-582613.4569016171
2.772300000001426,-582952.1642563916
2.772400000001426,-583302.3084314519
2.7725000000014264,-583671.5954209064
2.7726000000014266,-584064.18667639
2.772700000001427,-584474.4402131276
2.772800000001427,-584890.673732426
2.7729000000014272,-585298.824010406
2.7730000000014274,-585698.114878219
2.7731000000014276,-586095.9628899047
2.773200000001428,-586495.4247686975
2.773300000001428,-586897.806104273
2.7734000000014283,-587304.0891721318
2.7735000000014285,-587719.4513950121
2.7736000000014287,-588146.6077571114
2.773700000001429,-588579.3822428663
2.773800000001429,-589006.3069141072
2.7739000000014293,-589420.47491974
2.7740000000014295,-589824.2408356875
2.7741000000014298,-590219.0655401719
2.77420000000143,-590604.949293091
2.77430000000143,-590986.5709689555
2.7744000000014304,-591373.4799109319
2.7745000000014306,-591772.8352047638
2.774600000001431,-592177.4454215725
2.774700000001431,-592571.7386446255
2.7748000000014312,-592941.8848767777
2.7749000000014314,-593288.7147082221
2.7750000000014317,-593619.0778421839
2.775100000001432,-593942.2111460338
2.775200000001432,-594266.325318373
2.7753000000014323,-594594.1299294534
2.7754000000014325,-594924.5055227033
2.7755000000014327,-595247.6453378258
2.775600000001433,-595551.9086654215
2.775700000001433,-595827.0757341197
2.7758000000014333,-596062.3188170817
2.7759000000014336,-596254.8245509347
2.7760000000014338,-596419.981860485
2.776100000001434,-596579.0099503851
2.776200000001434,-596750.6066143422
2.7763000000014344,-596934.7613967485
2.7764000000014346,-597121.3326561253
2.776500000001435,-597292.0710409927
2.776600000001435,-597431.0147401887
2.7767000000014352,-597539.0771881612
2.7768000000014355,-597621.0220655135
2.7769000000014357,-597676.496941682
2.777000000001436,-597703.0884985991
2.777100000001436,-597702.9832475923
2.7772000000014363,-597683.9232957679
2.7773000000014365,-597653.1708533765
2.7774000000014367,-597609.2072919563
2.777500000001437,-597546.9670345391
2.777600000001437,-597470.3452521901
2.7777000000014374,-597384.1234911861
2.7778000000014376,-597297.8203065962
2.7779000000014378,-597213.8969187518
2.778000000001438,-597128.0386180751
2.778100000001438,-597031.5041549127
2.7782000000014384,-596914.1245976308
2.7783000000014386,-596765.7846328589
2.778400000001439,-596584.5652122969
2.778500000001439,-596381.9269741995
2.7786000000014393,-596178.4322968035
2.7787000000014395,-595986.5272726726
2.7788000000014397,-595802.3001976832
2.77890000000144,-595608.7694667306
2.77900000000144,-595384.210315485
2.7791000000014403,-595122.999682171
2.7792000000014405,-594832.7677170988
2.7793000000014407,-594522.7959437183
2.779400000001441,-594198.630024104
2.779500000001441,-593860.5073598869
2.7796000000014414,-593517.5905473769
2.7797000000014416,-593186.1157574093
2.779800000001442,-592875.0368174128
2.779900000001442,-592579.0241718406
2.780000000001442,-592280.9976496102
2.7801000000014424,-591966.7263441655
2.7802000000014426,-591632.4656751509
2.780300000001443,-591279.6906667846
2.780400000001443,-590922.8668468875
2.7805000000014433,-590579.5084825476
2.7806000000014435,-590250.5357881899
2.7807000000014437,-589931.5494291954
2.780800000001444,-589613.2619682314
2.780900000001444,-589289.5876058716
2.7810000000014443,-588950.8434130229
2.7811000000014445,-588601.6460773627
2.7812000000014447,-588246.6098069391
2.781300000001445,-587889.7690478781
2.781400000001445,-587541.1474015925
2.7815000000014454,-587200.0984285078
2.7816000000014456,-586868.2504911528
2.781700000001446,-586541.7245912901
2.781800000001446,-586213.8895747892
2.781900000001446,-585893.4351547833
2.7820000000014464,-585589.49600391
2.7821000000014466,-585307.4997291532
2.782200000001447,-585055.2483215939
2.782300000001447,-584831.3475252165
2.7824000000014473,-584629.0199317929
2.7825000000014475,-584439.1058877874
2.7826000000014477,-584243.2260738359
2.782700000001448,-584035.1457986807
2.782800000001448,-583812.5559944869
2.7829000000014483,-583582.3313834313
2.7830000000014485,-583370.17203554
2.7831000000014487,-583200.1047831879
2.783200000001449,-583078.587844408
2.783300000001449,-583006.0627641297
2.7834000000014494,-582972.0418871737
2.7835000000014496,-582966.690596109
2.78360000000145,-582984.4104758543
2.78370000000145,-583022.3897556856
2.7838000000014502,-583081.0967536065
2.7839000000014504,-583157.3155753016
2.7840000000014506,-583251.9832506189
2.784100000001451,-583378.4624203738
2.784200000001451,-583545.575558369
2.7843000000014513,-583752.9354241305
2.7844000000014515,-583991.048329721
2.7845000000014517,-584250.5535545655
2.784600000001452,-584534.2499993708
2.784700000001452,-584846.5936024445
2.7848000000014523,-585184.1940336539
2.7849000000014525,-585542.2539485936
2.7850000000014528,-585915.8543983126
2.785100000001453,-586306.8555007516
2.785200000001453,-586718.2760672902
2.7853000000014534,-587153.8282651103
2.7854000000014536,-587614.2213981777
2.785500000001454,-588097.7727713461
2.785600000001454,-588599.3700251498
2.7857000000014542,-589119.4932172582
2.7858000000014544,-589659.3308393314
2.7859000000014547,-590217.5575516487
2.786000000001455,-590784.405472063
2.786100000001455,-591350.1801427484
2.7862000000014553,-591914.3322443854
2.7863000000014555,-592485.8441080085
2.7864000000014557,-593080.2188344976
2.786500000001456,-593699.9010016561
2.786600000001456,-594336.0043123545
2.7867000000014563,-594985.7952341542
2.7868000000014566,-595647.966706159
2.7869000000014568,-596302.8615945709
2.787000000001457,-596930.450653841
2.787100000001457,-597521.1678752982
2.7872000000014574,-598088.3249809854
2.7873000000014576,-598654.9699991398
2.787400000001458,-599230.98882442
2.787500000001458,-599817.6745612683
2.7876000000014582,-600413.7174898539
2.7877000000014585,-601013.8397431474
2.7878000000014587,-601610.561546425
2.787900000001459,-602190.9499924597
2.788000000001459,-602740.8174953881
2.7881000000014593,-603258.2253559417
2.7882000000014595,-603749.3622417016
2.7883000000014597,-604223.1713315045
2.78840000000146,-604691.0133322574
2.78850000000146,-605152.2019531218
2.7886000000014604,-605597.0526478812
2.7887000000014606,-606014.33224986
2.7888000000014608,-606394.2814070062
2.788900000001461,-606740.1422638936
2.789000000001461,-607064.0788463197
2.7891000000014614,-607371.0643123968
2.7892000000014616,-607661.5145981065
2.789300000001462,-607923.4604765162
2.789400000001462,-608142.2813776517
2.7895000000014623,-608309.152370068
2.7896000000014625,-608428.7456897307
2.7897000000014627,-608510.6876553321
2.789800000001463,-608561.7129336145
2.789900000001463,-608587.4103140412
2.7900000000014633,-608595.5505821233
2.7901000000014635,-608586.9081648734
2.7902000000014637,-608561.5635576786
2.790300000001464,-608515.9013472662
2.790400000001464,-608445.5734734361
2.7905000000014644,-608339.9614159658
2.7906000000014646,-608189.9913729486
2.790700000001465,-607992.5922819823
2.790800000001465,-607749.570942655
2.790900000001465,-607466.7102332003
2.7910000000014654,-607146.9005760917
2.7911000000014656,-606788.206294468
2.791200000001466,-606389.262529584
2.791300000001466,-605954.6073538803
2.7914000000014663,-605493.6542000184
2.7915000000014665,-605016.5249133171
2.7916000000014667,-604527.8276071268
2.791700000001467,-604023.1521391417
2.791800000001467,-603497.9273501182
2.7919000000014673,-602946.4366377846
2.7920000000014675,-602356.2160189921
2.7921000000014677,-601723.2146880883
2.792200000001468,-601050.5049104587
2.792300000001468,-600343.1732315556
2.7924000000014684,-599609.0077257314
2.7925000000014686,-598857.738248667
2.792600000001469,-598095.0828499435
2.792700000001469,-597327.1342823756
2.792800000001469,-596551.555560606
2.7929000000014694,-595767.8237123968
2.7930000000014696,-594966.0261928363
2.79310000000147,-594165.8577078767
2.79320000000147,-593357.2170063218
2.7933000000014703,-592543.8545035828
2.7934000000014705,-591725.8444422991
2.7935000000014707,-590904.7309657313
2.793600000001471,-590078.064081852
2.793700000001471,-589254.4287230821
2.7938000000014713,-588434.1076003845
2.7939000000014715,-587615.1744262917
2.7940000000014718,-586784.1712365224
2.794100000001472,-585930.7268127042
2.794200000001472,-585079.0712585273
2.7943000000014724,-584231.7192841973
2.7944000000014726,-583392.2555246638
2.794500000001473,-582566.5413114353
2.794600000001473,-581760.4463356353
2.7947000000014732,-580975.5166966328
2.7948000000014734,-580210.417596588
2.7949000000014737,-579449.0317544467
2.795000000001474,-578680.2016633246
2.795100000001474,-577900.3342343611
2.7952000000014743,-577111.6549989169
2.7953000000014745,-576331.6304847653
2.7954000000014747,-575572.7169040461
2.795500000001475,-574832.9528309202
2.795600000001475,-574103.6770861422
2.7957000000014753,-573374.141781681
2.7958000000014755,-572641.2152749186
2.7959000000014758,-571900.9119357142
2.796000000001476,-571152.2001850982
2.796100000001476,-570393.170112122
2.7962000000014764,-569632.6471034794
2.7963000000014766,-568879.8102686104
2.796400000001477,-568147.0512471413
2.796500000001477,-567432.5417061611
2.7966000000014772,-566741.0585140522
2.7967000000014774,-566074.3424638726
2.7968000000014777,-565419.3688302181
2.796900000001478,-564762.2223468403
2.797000000001478,-564098.3630940386
2.7971000000014783,-563433.496825149
2.7972000000014785,-562769.9462189304
2.7973000000014787,-562105.6936538591
2.797400000001479,-561426.5983370187
2.797500000001479,-560737.8924247758
2.7976000000014793,-560047.0373301989
2.7977000000014796,-559364.509541717
2.7978000000014798,-558690.0612989452
2.79790000000148,-558030.888364634
2.79800000000148,-557382.1159722756
2.7981000000014804,-556731.939504116
2.7982000000014806,-556071.5970242933
2.798300000001481,-555395.8822176388
2.798400000001481,-554709.5541864106
2.7985000000014812,-554027.6964871284
2.7986000000014815,-553363.8151906723
2.7987000000014817,-552724.2787450039
2.798800000001482,-552100.910684582
2.798900000001482,-551473.7423373843
2.7990000000014823,-550827.3856533973
2.7991000000014825,-550153.1926629512
2.7992000000014827,-549459.7121607709
2.799300000001483,-548766.6418912509
2.799400000001483,-548092.4709743158
2.7995000000014834,-547437.2519903448
2.7996000000014836,-546798.6414785748
2.799700000001484,-546168.876366324
2.799800000001484,-545540.3669973358
2.799900000001484,-544907.0439970122
2.8000000000014844,-544271.2447339237
2.8001000000014846,-543631.0134164928
2.800200000001485,-542987.4635530448
2.800300000001485,-542340.5830053285
2.8004000000014853,-541697.54226703
2.8005000000014855,-541065.8001609759
2.8006000000014857,-540438.4178004903
2.800700000001486,-539804.8054573622
2.800800000001486,-539156.0876238017
2.8009000000014863,-538492.4367852381
2.8010000000014865,-537820.2780008446
2.8011000000014867,-537149.8398181885
2.801200000001487,-536491.8425651273
2.801300000001487,-535845.319988371
2.8014000000014874,-535202.5818959227
2.8015000000014876,-534558.0030389365
2.801600000001488,-533910.8094483408
2.801700000001488,-533262.7069007197
2.801800000001488,-532619.0239043995
2.8019000000014884,-531986.1601217005
2.8020000000014886,-531364.931622462
2.802100000001489,-530751.2045878014
2.802200000001489,-530136.276533808
2.8023000000014893,-529517.6332433729
2.8024000000014895,-528893.0334033519
2.8025000000014897,-528269.9856471614
2.80260000000149,-527659.6778211837
2.80270000000149,-527067.0859851582
2.8028000000014903,-526493.165873283
2.8029000000014905,-525933.7043749832
2.8030000000014907,-525381.2941299236
2.803100000001491,-524833.7845202024
2.803200000001491,-524298.3314503282
2.8033000000014914,-523781.58245833474
2.8034000000014916,-523282.6184718451
2.803500000001492,-522803.0783248175
2.803600000001492,-522342.0001091522
2.803700000001492,-521895.00754933927
2.8038000000014924,-521458.1110226325
2.8039000000014926,-521030.8618015962
2.804000000001493,-520621.13048053975
2.804100000001493,-520226.4875164783
2.8042000000014933,-519838.7937759728
2.8043000000014935,-519453.8103634497
2.8044000000014937,-519070.83596791886
2.804500000001494,-518689.48140055744
2.804600000001494,-518317.5708472272
2.8047000000014943,-517960.94960801845
2.8048000000014945,-517619.6861247626
2.8049000000014948,-517303.523845744
2.805000000001495,-517016.4794853983
2.805100000001495,-516766.95140744606
2.8052000000014954,-516554.8118504178
2.8053000000014956,-516366.6583495138
2.805400000001496,-516185.22465374816
2.805500000001496,-516002.68505194323
2.8056000000014962,-515819.6832309011
2.8057000000014964,-515640.59098790685
2.8058000000014967,-515469.22639340407
2.805900000001497,-515307.3694769316
2.806000000001497,-515154.7777243757
2.8061000000014973,-515008.4423447124
2.8062000000014975,-514869.12703239225
2.8063000000014977,-514741.22216472443
2.806400000001498,-514624.6468331223
2.806500000001498,-514514.5759425294
2.8066000000014983,-514415.6775699323
2.8067000000014986,-514327.5414477936
2.8068000000014988,-514246.4354726885
2.806900000001499,-514178.9945646613
2.807000000001499,-514129.5760627684
2.8071000000014994,-514099.76374426467
2.8072000000014996,-514088.6060297161
2.8073000000015,-514090.8432577891
2.8074000000015,-514100.2482136251
2.8075000000015002,-514110.2978141936
2.8076000000015005,-514118.0158075318
2.8077000000015007,-514118.7113729077
2.807800000001501,-514111.800637463
2.807900000001501,-514098.8442080251
2.8080000000015013,-514082.73961773224
2.8081000000015015,-514064.7574747985
2.8082000000015017,-514048.73025655985
2.808300000001502,-514038.85830912046
2.808400000001502,-514035.2520949792
2.8085000000015024,-514033.4871199695
2.8086000000015026,-514031.7157112788
2.8087000000015028,-514029.2827772617
2.808800000001503,-514026.5567147394
2.808900000001503,-514021.99872152315
2.8090000000015034,-514010.5925842731
2.8091000000015036,-513991.29696329264
2.809200000001504,-513962.5352444141
2.809300000001504,-513922.8154060218
2.8094000000015042,-513866.08948319056
2.8095000000015045,-513788.51808892825
2.8096000000015047,-513691.8331161957
2.809700000001505,-513581.63788924116
2.809800000001505,-513464.2983514406
2.8099000000015053,-513341.1662574188
2.8100000000015055,-513217.68120337126
2.8101000000015057,-513095.353552609
2.810200000001506,-512971.14690499794
2.810300000001506,-512833.5887342156
2.8104000000015064,-512675.89521093114
2.8105000000015066,-512493.6793553259
2.810600000001507,-512281.37092199584
2.810700000001507,-512036.36172125326
2.810800000001507,-511758.1644272331
2.8109000000015074,-511450.85709492624
2.8110000000015076,-511119.3241103945
2.811100000001508,-510774.0188439652
2.811200000001508,-510422.6366836011
2.8113000000015083,-510062.53587274055
2.8114000000015085,-509687.41627343424
2.8115000000015087,-509295.0091176698
2.811600000001509,-508886.74593367364
2.811700000001509,-508461.66519731155
2.8118000000015093,-508010.48048082506
2.8119000000015095,-507530.5568056052
2.8120000000015097,-507022.34001323447
2.81210000000151,-506491.16450648353
2.81220000000151,-505941.08310993924
2.8123000000015104,-505380.90414468426
2.8124000000015106,-504808.57803614327
2.812500000001511,-504213.38990172313
2.812600000001511,-503582.0667334991
2.812700000001511,-502904.09331343614
2.8128000000015114,-502185.13944884844
2.8129000000015116,-501443.3366722808
2.813000000001512,-500697.3441191042
2.813100000001512,-499949.8428065439
2.8132000000015123,-499194.8932861746
2.8133000000015125,-498427.5787298542
2.8134000000015127,-497646.02524393826
2.813500000001513,-496846.2017666249
2.813600000001513,-496025.5000466114
2.8137000000015133,-495187.4641449788
2.8138000000015135,-494338.7222418728
2.8139000000015137,-493479.3539006884
2.814000000001514,-492616.09172374615
2.814100000001514,-491745.6001959472
2.8142000000015144,-490862.9211927951
2.8143000000015146,-489967.82117318327
2.814400000001515,-489059.53008547775
2.814500000001515,-488149.7101501568
2.8146000000015152,-487245.0681926021
2.8147000000015154,-486353.4610208789
2.8148000000015156,-485469.3908656396
2.814900000001516,-484586.9826258173
2.815000000001516,-483689.2435431088
2.8151000000015163,-482771.26891956426
2.8152000000015165,-481844.82955721824
2.8153000000015167,-480922.97387145844
2.815400000001517,-480018.67817669467
2.815500000001517,-479145.41538489814
2.8156000000015173,-478293.6038299805
2.8157000000015175,-477460.6297777757
2.8158000000015178,-476639.6049554082
2.815900000001518,-475820.0978620789
2.816000000001518,-475007.48605078337
2.8161000000015184,-474199.32334374153
2.8162000000015186,-473425.39715545345
2.816300000001519,-472680.5114361385
2.816400000001519,-471960.48048492067
2.8165000000015192,-471267.79746253655
2.8166000000015194,-470594.6696622285
2.8167000000015197,-469936.7075084816
2.81680000000152,-469288.85424334434
2.81690000000152,-468654.7164581198
2.8170000000015203,-468040.29260041344
2.8171000000015205,-467461.17726285534
2.8172000000015207,-466925.52433777944
2.817300000001521,-466447.61028373876
2.817400000001521,-466021.6944678043
2.8175000000015213,-465630.50600288657
2.8176000000015216,-465265.30837189156
2.8177000000015218,-464918.53122782893
2.817800000001522,-464586.3292433784
2.817900000001522,-464271.18497323885
2.8180000000015224,-463978.9791526266
2.8181000000015226,-463718.5845429592
2.818200000001523,-463497.6319973443
2.818300000001523,-463318.36293758976
2.8184000000015232,-463171.99181102397
2.8185000000015235,-463050.8844530522
2.8186000000015237,-462957.64874210366
2.818700000001524,-462901.4064013753
2.818800000001524,-462888.1167317695
2.8189000000015243,-462909.37926819763
2.8190000000015245,-462947.8926596258
2.8191000000015247,-462999.06883967057
2.819200000001525,-463073.2850803228
2.819300000001525,-463180.6660456317
2.8194000000015254,-463328.3688755132
2.8195000000015256,-463515.0621496917
2.8196000000015258,-463738.9677236908
2.819700000001526,-463987.96036222565
2.819800000001526,-464258.1200776962
2.8199000000015264,-464545.9120972206
2.8200000000015266,-464854.40209555824
2.820100000001527,-465190.9450448589
2.820200000001527,-465560.1429856759
2.8203000000015273,-465960.1591017536
2.8204000000015275,-466382.14734347444
2.8205000000015277,-466815.89209351706
2.820600000001528,-467263.10933297256
2.820700000001528,-467733.8451695144
2.8208000000015283,-468230.5013126643
2.8209000000015285,-468752.7050348572
2.8210000000015287,-469296.04595505085
2.821100000001529,-469850.93468357535
2.821200000001529,-470395.76564881817
2.8213000000015294,-470928.0172678755
2.8214000000015296,-471451.09980799624
2.82150000000153,-471985.128124662
2.82160000000153,-472542.02766513434
2.82170000000153,-473122.6027280743
2.8218000000015304,-473716.7252105536
2.8219000000015306,-474314.5028982665
2.822000000001531,-474921.3370695399
2.822100000001531,-475550.81685409613
2.8222000000015313,-476198.6420610092
2.8223000000015315,-476844.58841299434
2.8224000000015317,-477480.9426809659
2.822500000001532,-478106.80382775166
2.822600000001532,-478732.9994171565
2.8227000000015323,-479363.0513288763
2.8228000000015325,-479999.9257718603
2.8229000000015327,-480644.42874769383
2.823000000001533,-481291.4457074067
2.823100000001533,-481924.5019474632
2.8232000000015334,-482539.413481888
2.8233000000015336,-483132.0597500205
2.823400000001534,-483696.6532853485
2.823500000001534,-484232.5120027026
2.823600000001534,-484747.2010132079
2.8237000000015344,-485254.33840150846
2.8238000000015346,-485760.1649985975
2.823900000001535,-486266.1159807274
2.824000000001535,-486753.2336043266
2.8241000000015353,-487210.20852916595
2.8242000000015355,-487642.3836340496
2.8243000000015357,-488055.8751264273
2.824400000001536,-488459.27403712296
2.824500000001536,-488848.09790567507
2.8246000000015363,-489222.2065170434
2.8247000000015365,-489580.5088786358
2.8248000000015367,-489918.7012421128
2.824900000001537,-490225.8780443068
2.825000000001537,-490498.2887470276
2.8251000000015374,-490738.10659758473
2.8252000000015376,-490945.5193539059
2.825300000001538,-491123.42227459175
2.825400000001538,-491273.5172620749
2.8255000000015382,-491400.88184303814
2.8256000000015384,-491505.99028883525
2.8257000000015386,-491590.1481723922
2.825800000001539,-491651.50232844794
2.825900000001539,-491688.4343871101
2.8260000000015393,-491701.71352839994
2.8261000000015395,-491689.9626130656
2.8262000000015397,-491647.03063169157
2.82630000000154,-491571.03935508354
2.82640000000154,-491467.2150019185
2.8265000000015403,-491342.85836361337
2.8266000000015405,-491211.5378588521
2.8267000000015408,-491071.15653275466
2.826800000001541,-490917.5302253334
2.826900000001541,-490750.7828890527
2.8270000000015414,-490577.5903290656
2.8271000000015416,-490397.6702514398
2.827200000001542,-490202.68256203504
2.827300000001542,-489982.73349724803
2.8274000000015422,-489729.1691705411
2.8275000000015424,-489441.6708721959
2.8276000000015427,-489130.0899824567
2.827700000001543,-488799.55764321354
2.827800000001543,-488445.79437122314
2.8279000000015433,-488066.8114404402
2.8280000000015435,-487664.70997577347
2.8281000000015437,-487247.78981503734
2.828200000001544,-486817.25524289755
2.828300000001544,-486382.03088763513
2.8284000000015443,-485959.53603755805
2.8285000000015446,-485550.1428854932
2.8286000000015448,-485139.5986597515
2.828700000001545,-484725.2661409733
2.828800000001545,-484283.4199280262
2.8289000000015454,-483813.9943412275
2.8290000000015456,-483314.5234773896
2.829100000001546,-482782.76789104164
2.829200000001546,-482239.86858939053
2.8293000000015462,-481698.06435541646
2.8294000000015465,-481154.7717598498
2.8295000000015467,-480607.64942506165
2.829600000001547,-480058.6038066158
2.829700000001547,-479498.99874326546
2.8298000000015473,-478927.63916940935
2.8299000000015475,-478343.4618859957
2.8300000000015477,-477743.4035677481
2.830100000001548,-477132.30514295417
2.830200000001548,-476528.08317538846
2.8303000000015484,-475940.21101525007
2.8304000000015486,-475372.50445569935
2.8305000000015488,-474802.0731034082
2.830600000001549,-474217.105528573
2.830700000001549,-473617.3789486496
2.8308000000015494,-473022.9944161393
2.8309000000015496,-472443.6429758584
2.83100000000155,-471867.28742374503
2.83110000000155,-471292.2705840819
2.8312000000015503,-470717.81529535213
2.8313000000015505,-470158.09451430343
2.8314000000015507,-469610.84595244104
2.831500000001551,-469077.3118940137
2.831600000001551,-468546.0200425581
2.8317000000015513,-468011.22161523305
2.8318000000015515,-467465.4888005057
2.8319000000015517,-466896.03594594664
2.832000000001552,-466312.0446200546
2.832100000001552,-465732.8856850841
2.8322000000015524,-465164.49505022785
2.8323000000015526,-464618.36858593335
2.832400000001553,-464096.5599314856
2.832500000001553,-463592.79863860836
2.832600000001553,-463103.96893779206
2.8327000000015534,-462619.5808113067
2.8328000000015536,-462125.9915108718
2.832900000001554,-461626.2728651284
2.833000000001554,-461126.3850915567
2.8331000000015543,-460624.9165084518
2.8332000000015545,-460120.63787249953
2.8333000000015547,-459607.4443942542
2.833400000001555,-459087.99735234637
2.833500000001555,-458564.4355511668
2.8336000000015553,-458044.7451748923
2.8337000000015555,-457539.65281012177
2.8338000000015557,-457055.0498077592
2.833900000001556,-456589.4371800863
2.834000000001556,-456131.0803313677
2.8341000000015564,-455660.47125774814
2.8342000000015566,-455161.6290575528
2.834300000001557,-454633.37567843404
2.834400000001557,-454096.9532878127
2.834500000001557,-453572.6224004668
2.8346000000015574,-453064.64361016115
2.8347000000015576,-452560.6536408836
2.834800000001558,-452040.62245731486
2.834900000001558,-451498.2922634645
2.8350000000015583,-450944.56400926574
2.8351000000015585,-450395.1080413232
2.8352000000015587,-449855.0156414814
2.835300000001559,-449320.522167701
2.835400000001559,-448775.86728509015
2.8355000000015593,-448213.7693547462
2.8356000000015595,-447643.29043444543
2.8357000000015598,-447082.732457762
2.83580000000156,-446549.132836285
2.83590000000156,-446046.472797026
2.8360000000015604,-445571.8770594919
2.8361000000015606,-445114.69208067324
2.836200000001561,-444664.9662693826
2.836300000001561,-444216.44374281476
2.8364000000015612,-443770.58424830675
2.8365000000015614,-443332.06110612664
2.8366000000015617,-442903.2491297873
2.836700000001562,-442490.09894774645
2.836800000001562,-442096.183859196
2.8369000000015623,-441716.00113227183
2.8370000000015625,-441343.659255725
2.8371000000015627,-440984.2310271796
2.837200000001563,-440642.78970262693
2.837300000001563,-440324.89061488025
2.8374000000015633,-440027.44480995496
2.8375000000015635,-439746.5357218199
2.8376000000015638,-439477.2319975184
2.837700000001564,-439223.66931459145
2.837800000001564,-438995.66141001374
2.8379000000015644,-438804.9037196142
2.8380000000015646,-438655.0087338856
2.838100000001565,-438536.2831296675
2.838200000001565,-438435.52483322326
2.8383000000015652,-438350.2050655617
2.8384000000015654,-438285.0538497186
2.8385000000015657,-438248.1635057029
2.838600000001566,-438238.81793276645
2.838700000001566,-438255.68662791915
2.8388000000015663,-438307.5411973251
2.8389000000015665,-438407.3727042077
2.8390000000015667,-438558.86151945847
2.839100000001567,-438749.47791263356
2.839200000001567,-438962.8626237222
2.8393000000015673,-439188.07481778995
2.8394000000015676,-439417.6626984299
2.8395000000015678,-439657.8468431801
2.839600000001568,-439918.2931174159
2.839700000001568,-440209.55327471223
2.8398000000015684,-440540.7900984691
2.8399000000015686,-440922.7557584493
2.840000000001569,-441359.42618888477
2.840100000001569,-441848.3304302752
2.8402000000015692,-442376.25433398446
2.8403000000015695,-442927.6196652009
2.8404000000015697,-443493.78918730153
2.84050000000157,-444070.47634670563
2.84060000000157,-444657.8068616378
2.8407000000015703,-445264.1774159528
2.8408000000015705,-445892.4320905853
2.8409000000015707,-446542.3825932629
2.841000000001571,-447212.6756931241
2.841100000001571,-447894.5029698663
2.8412000000015714,-448581.6937031135
2.8413000000015716,-449270.78878404544
2.841400000001572,-449972.6931181952
2.841500000001572,-450705.82148349134
2.841600000001572,-451472.4778127298
2.8417000000015724,-452260.10714113706
2.8418000000015726,-453048.8901407223
2.841900000001573,-453830.4333705413
2.842000000001573,-454610.406899446
2.8421000000015733,-455391.9169041601
2.8422000000015735,-456176.33727451763
2.8423000000015737,-456959.40465311985
2.842400000001574,-457719.028490138
2.842500000001574,-458469.96577209845
2.8426000000015743,-459228.1468184357
2.8427000000015745,-459998.93894168385
